194,1204, 318, 1237, 750, 898, 904, 1104, 858, 246, 56782, 922, 2959, 1223, 930, 3468, 177593, 3451, 741, 48516, 296
195,1204, 750, 1104, 858, 2959, 3451, 898, 951, 741, 48516, 922, 1217, 1178, 177593, 5690, 56782, 3468, 246, 1136, 1221
196,3451, 318, 750, 1104, 858, 1178, 904, 1204, 475, 2959, 296, 930, 50, 741, 1217, 951, 5690, 1235, 1136, 1213
197,750, 1104, 898, 3451, 904, 2959, 1204, 1178, 5690, 475, 741, 246, 48516, 930, 2019, 1136, 3435, 3468, 912, 922
198,1204, 1104, 898, 858, 904, 3451, 1178, 177593, 1217, 246, 48516, 951, 741, 1276, 922, 1208, 475, 1041, 1136, 3468
199,1104, 3451, 2959, 898, 951, 246, 741, 177593, 922, 1221, 3275, 475, 1199, 1248, 720, 5690, 3468, 930, 2019, 3435
200,1104, 750, 1204, 3451, 858, 904, 1217, 898, 1178, 951, 48516, 922, 50, 177593, 5690, 741, 3468, 1276, 3275, 1208
201,318, 750, 1104, 1204, 3451, 1178, 858, 904, 2959, 898, 951, 475, 48516, 5690, 50, 1217, 1248, 246, 1136, 56782
202,1104, 3451, 904, 1178, 898, 1217, 48516, 951, 475, 1213, 3275, 177593, 5690, 56782, 922, 4973, 3468, 7361, 2324, 720
203,750, 3451, 1204, 1104, 858, 2959, 904, 922, 1217, 48516, 720, 1237, 1213, 50, 56782, 1221, 4973, 1136, 930, 1178
204,318, 1104, 1204, 750, 3451, 898, 1178, 904, 741, 1217, 951, 1276, 177593, 48516, 3435, 50, 260, 8132, 3037, 1213
205,318, 750, 1204, 1104, 3836, 1217, 3451, 858, 2959, 922, 1178, 296, 904, 48516, 951, 898, 1199, 933, 2324, 50
206,318, 750, 1178, 1204, 1104, 858, 3468, 5690, 904, 2959, 177593, 898, 3451, 38061, 1217, 296, 1262, 1276, 50, 3435
207,318, 750, 3451, 246, 1104, 858, 3468, 1204, 898, 2360, 1945, 2959, 71899, 1276, 904, 720, 3435, 56782, 4144, 1217
208,318, 750, 177593, 1204, 1104, 1217, 858, 922, 2959, 951, 904, 898, 5690, 1178, 1276, 296, 3451, 3468, 71899, 48516
209,1204, 1217, 750, 741, 858, 1104, 475, 922, 3451, 1178, 5690, 246, 1248, 904, 898, 1041, 296, 3435, 50, 48516
210,318, 750, 1104, 1204, 858, 2959, 922, 904, 3451, 3468, 1178, 246, 951, 898, 48516, 741, 50, 1213, 1217, 1248
211,1104, 750, 3451, 1204, 904, 898, 1217, 1178, 741, 48516, 5690, 475, 922, 56782, 1213, 951, 3435, 912, 3275, 4973
212,1104, 1204, 858, 3451, 904, 898, 1178, 951, 1217, 922, 48516, 741, 50, 1213, 3275, 246, 1208, 56782, 1276, 912
213,318, 750, 3451, 1104, 1204, 2959, 904, 898, 296, 922, 741, 951, 1178, 48516, 50, 1213, 1276, 1136, 1221, 4973
214,3468, 318, 750, 1204, 1217, 246, 898, 858, 3451, 904, 177593, 922, 2959, 3275, 296, 1104, 48516, 3030, 50, 933
215,1104, 750, 1204, 3451, 858, 904, 898, 951, 48516, 1178, 3275, 1213, 246, 3468, 56782, 5690, 1217, 922, 475, 1221
216,318, 1104, 750, 1204, 858, 3451, 1178, 904, 2959, 296, 246, 48516, 1213, 50, 3275, 1276, 912, 1217, 741, 1208
217,318, 750, 1104, 1204, 3451, 2959, 904, 898, 1178, 951, 922, 741, 48516, 1217, 1213, 246, 1276, 3275, 1208, 4973
218,1104, 318, 1204, 3451, 904, 858, 898, 2959, 98491, 1217, 296, 951, 1178, 1213, 50, 720, 3435, 48516, 3266, 4973
219,1104, 750, 1204, 3451, 898, 1217, 1178, 951, 922, 5690, 246, 475, 1208, 912, 56782, 1276, 4973, 3468, 1199, 2324
220,1104, 750, 1204, 3451, 904, 898, 1178, 922, 951, 741, 48516, 475, 1217, 56782, 1276, 1221, 1136, 1208, 3275, 4973
221,3451, 1178, 1217, 741, 48516, 3275, 246, 56782, 260, 1221, 177593, 720, 3468, 5690, 1248, 1237, 2324, 475, 1196, 2329
222,318, 750, 1104, 1204, 898, 904, 3451, 1217, 246, 1178, 951, 741, 922, 912, 177593, 3468, 5690, 1136, 3275, 260
223,3451, 1204, 1104, 750, 858, 1217, 904, 1178, 2959, 922, 741, 898, 475, 177593, 50, 1213, 951, 38061, 1221, 1197
224,318, 750, 1104, 3451, 904, 898, 246, 1217, 2959, 1204, 951, 3468, 1237, 741, 296, 912, 48516, 720, 1213, 3275
225,318, 750, 1104, 898, 1204, 3451, 858, 2959, 904, 1217, 56782, 741, 246, 296, 48516, 951, 5690, 475, 1213, 922
226,318, 1104, 750, 3451, 858, 904, 898, 1178, 1217, 922, 951, 741, 50, 1213, 246, 1208, 5690, 1221, 4973, 177593
227,1204, 1104, 904, 1217, 898, 3451, 951, 246, 48516, 50, 5690, 1276, 1178, 177593, 922, 1213, 1248, 741, 3468, 1136
228,750, 106642, 2959, 904, 1204, 1104, 951, 5690, 3468, 1178, 720, 3275, 48516, 296, 1217, 741, 912, 3451, 1276, 1213
229,750, 1104, 1204, 1217, 898, 858, 3451, 904, 2959, 951, 5690, 246, 3435, 48516, 1178, 1213, 3275, 50, 1208, 912
230,3451, 750, 1104, 1204, 858, 904, 898, 296, 1217, 951, 1178, 3275, 3468, 48516, 922, 56782, 50, 1213, 1248, 246
231,318, 1204, 750, 1104, 2959, 1178, 904, 1041, 1217, 3836, 48516, 922, 3451, 951, 1199, 1221, 1248, 5690, 50, 177593
232,1104, 750, 1204, 3451, 904, 898, 1178, 951, 1217, 741, 177593, 50, 1213, 1276, 922, 1208, 246, 1221, 4973, 5690
233,750, 1104, 1204, 904, 3451, 898, 1178, 951, 1217, 246, 3468, 922, 1276, 1213, 3275, 260, 1208, 56782, 741, 912
234,318, 750, 1204, 1104, 858, 2959, 904, 3451, 1178, 898, 177593, 5690, 296, 1217, 3435, 246, 50, 741, 48516, 1213
235,1204, 750, 858, 1104, 2959, 904, 1217, 898, 1178, 177593, 3451, 50, 951, 1248, 1213, 922, 48516, 741, 3275, 1221
236,318, 750, 1178, 858, 1104, 3451, 904, 3836, 2959, 475, 951, 3508, 296, 912, 162, 741, 1204, 898, 1221, 2019
237,750, 1104, 3451, 898, 1204, 858, 904, 2959, 951, 1041, 922, 741, 3468, 246, 56782, 177593, 296, 1217, 3275, 48516
238,318, 750, 3451, 1104, 1204, 2959, 1237, 898, 1217, 904, 951, 177593, 741, 922, 1178, 1276, 296, 1248, 50, 1213
239,750, 1104, 1204, 3451, 904, 898, 1217, 1178, 741, 951, 922, 3468, 246, 56782, 1276, 4973, 912, 177593, 2324, 5690
240,750, 1104, 3451, 1204, 858, 898, 904, 2959, 1217, 1178, 951, 1237, 48516, 1213, 3468, 50, 1136, 912, 177593, 260
241,1104, 750, 3451, 1204, 898, 904, 741, 951, 48516, 922, 475, 3468, 1213, 1217, 260, 1276, 912, 1136, 56782, 1208
242,1104, 750, 1204, 3451, 858, 2959, 904, 1178, 930, 951, 1217, 720, 1041, 177593, 898, 57669, 48516, 1136, 50, 4973
243,318, 1104, 750, 1204, 3451, 858, 1217, 475, 2959, 741, 904, 1248, 296, 1041, 951, 898, 1213, 1276, 5690, 50
244,318, 1104, 750, 858, 1204, 898, 2959, 904, 1217, 3451, 922, 475, 56782, 741, 296, 951, 1213, 48516, 3435, 260
245,318, 750, 1104, 3451, 3468, 898, 2959, 951, 1204, 1178, 904, 1041, 1217, 177593, 1248, 3275, 296, 50, 1136, 2160
246,318, 750, 1204, 1104, 858, 904, 898, 3451, 741, 1217, 177593, 1178, 246, 48516, 922, 1276, 1213, 5690, 912, 1208
247,750, 1104, 1204, 3451, 898, 904, 1178, 922, 1217, 741, 951, 475, 5690, 246, 177593, 1208, 4973, 56782, 1276, 3468
248,318, 1204, 750, 3451, 1217, 1104, 858, 904, 898, 2959, 177593, 922, 296, 3037, 1178, 912, 50, 1213, 5690, 1262
249,1104, 1204, 3451, 898, 1217, 741, 951, 922, 246, 5690, 1276, 1136, 1208, 475, 4973, 3468, 1197, 720, 1248, 177593
250,750, 1204, 858, 3451, 2959, 1104, 475, 296, 1178, 1217, 866, 38061, 50, 4642, 930, 3275, 177593, 1213, 904, 4973
251,1104, 1204, 898, 750, 720, 1178, 246, 858, 951, 1217, 904, 3468, 2160, 5690, 48516, 922, 1237, 177593, 50, 475
252,318, 1204, 1104, 750, 858, 3451, 2959, 904, 922, 296, 38061, 898, 1213, 912, 48516, 930, 1178, 5690, 260, 1221
253,318, 750, 1104, 3451, 922, 858, 904, 898, 2959, 1204, 296, 1178, 246, 951, 3275, 1217, 48516, 50, 3037, 1199
254,750, 1104, 1204, 3451, 898, 1178, 922, 1217, 3275, 951, 1213, 741, 246, 177593, 1136, 1208, 475, 56782, 1221, 3508
255,3451, 318, 1104, 1204, 1178, 750, 858, 2959, 51931, 1223, 904, 296, 898, 741, 1199, 951, 1213, 3266, 922, 1208
256,750, 1104, 1204, 3451, 858, 1217, 2959, 898, 904, 296, 922, 48516, 177593, 50, 741, 1213, 1178, 3468, 951, 1276
257,318, 1104, 750, 1204, 741, 922, 858, 2959, 904, 3451, 951, 106642, 898, 296, 2019, 1233, 38061, 171763, 142488, 50
258,1104, 1204, 750, 858, 898, 904, 1217, 1178, 1041, 951, 1276, 3451, 177593, 1199, 296, 48516, 922, 1208, 1221, 5690
259,318, 1178, 750, 904, 858, 2959, 1204, 1104, 5690, 177593, 1041, 3429, 922, 475, 3451, 296, 56782, 50, 1217, 3037
260,318, 1104, 1204, 3451, 858, 898, 3468, 1178, 246, 951, 741, 475, 922, 48516, 1217, 912, 1213, 1248, 1208, 1276
261,750, 1104, 1204, 898, 858, 177593, 2959, 3451, 951, 904, 1217, 922, 3275, 246, 4973, 1235, 1223, 930, 1178, 1213
262,3451, 750, 1104, 1204, 951, 898, 858, 2959, 741, 904, 1178, 177593, 922, 2324, 2019, 933, 1213, 3275, 4973, 1208
263,1104, 750, 1204, 3451, 858, 2959, 898, 904, 1178, 741, 951, 48516, 1217, 50, 922, 1213, 3275, 1276, 5690, 260
264,318, 1204, 750, 1104, 858, 3451, 2959, 898, 741, 1178, 904, 296, 1217, 922, 1237, 246, 1276, 5690, 1248, 48516
265,750, 1104, 1204, 858, 2959, 904, 922, 1217, 898, 296, 741, 1178, 48516, 951, 50, 1213, 4973, 1237, 1221, 1208
266,318, 1104, 1204, 750, 858, 904, 898, 48516, 246, 3451, 1217, 177593, 3275, 1221, 1178, 922, 951, 912, 1276, 4973
267,318, 1204, 750, 1104, 858, 904, 2959, 951, 3468, 3451, 1217, 296, 177593, 1237, 5690, 38061, 48516, 720, 50, 1213
268,3451, 318, 1104, 750, 1204, 2959, 904, 1217, 1178, 296, 5690, 48516, 922, 475, 1136, 3275, 741, 1237, 4973, 1276
269,318, 1104, 1204, 750, 3451, 858, 904, 898, 2959, 1178, 177593, 951, 296, 475, 5690, 1217, 1233, 1223, 56782, 260
270,318, 1204, 1104, 750, 858, 1217, 2959, 951, 904, 930, 1178, 898, 741, 296, 50, 1221, 260, 3836, 3451, 1208
271,318, 750, 1104, 1204, 3451, 858, 2959, 904, 922, 1217, 296, 741, 3275, 48516, 898, 951, 1248, 1276, 3468, 50
272,750, 1217, 1104, 1204, 3451, 858, 2959, 951, 1178, 904, 898, 475, 1237, 296, 246, 50, 48516, 1213, 3468, 1208
273,318, 1204, 1217, 750, 1104, 858, 2959, 898, 177593, 951, 904, 246, 3275, 3468, 1041, 50, 1276, 1178, 1208, 1213
274,1104, 1204, 3451, 898, 1178, 951, 741, 1217, 246, 4973, 177593, 3468, 1248, 475, 720, 1237, 1041, 930, 38061, 1252
275,1104, 1204, 898, 3451, 1178, 741, 1217, 48516, 475, 177593, 56782, 1276, 1223, 3275, 922, 7361, 1237, 1248, 1196, 5690
276,318, 750, 858, 3451, 1204, 1104, 2959, 741, 904, 3508, 1178, 951, 296, 1213, 720, 50, 1248, 898, 1221, 48516
277,3451, 318, 750, 1104, 1204, 858, 904, 2959, 898, 922, 951, 296, 1217, 3037, 1945, 48516, 38061, 177593, 5690, 4973
278,1104, 898, 1204, 1217, 750, 246, 858, 2959, 3451, 1248, 1178, 904, 933, 930, 3435, 56782, 3030, 296, 3275, 1233
279,750, 1104, 1204, 3451, 898, 904, 1178, 951, 922, 1217, 3275, 741, 4973, 5690, 475, 1221, 912, 1276, 1089, 246
280,318, 750, 3451, 1104, 1204, 858, 2959, 904, 898, 296, 922, 1178, 741, 1217, 951, 1276, 246, 5690, 475, 1208
281,318, 1104, 750, 858, 1204, 3451, 904, 741, 3435, 2959, 898, 930, 296, 1276, 1223, 3468, 5690, 2324, 912, 1213
282,1104, 1204, 3451, 904, 1178, 898, 951, 1217, 741, 922, 1276, 3275, 4973, 1248, 5690, 475, 177593, 1197, 1199, 246
283,1104, 750, 1204, 5690, 858, 3451, 904, 2959, 951, 1217, 1178, 296, 898, 1276, 1213, 177593, 922, 48516, 50, 2019
284,3451, 750, 1204, 1104, 858, 1217, 2959, 904, 898, 48516, 741, 1213, 922, 3275, 50, 177593, 4973, 1248, 260, 1136
285,318, 1204, 750, 3451, 898, 2959, 1178, 951, 5690, 741, 720, 48516, 50, 1199, 1208, 57669, 1213, 1136, 260, 1221
286,318, 3451, 750, 1104, 1204, 1178, 858, 904, 1217, 898, 741, 246, 50, 48516, 951, 1276, 1213, 56782, 1199, 475
287,318, 750, 3451, 1104, 904, 951, 858, 1204, 1178, 296, 177593, 38061, 3275, 48516, 898, 1221, 1213, 1237, 922, 720
288,1104, 858, 3451, 898, 1217, 1178, 951, 741, 922, 48516, 50, 56782, 475, 5690, 246, 1221, 4973, 3275, 3468, 1248
289,318, 1204, 3451, 858, 904, 1217, 2959, 1104, 475, 1178, 56782, 296, 48516, 5690, 1197, 50, 4973, 1276, 1221, 1136
290,1104, 3451, 1178, 1217, 48516, 922, 741, 5690, 4973, 3275, 1197, 56782, 177593, 1199, 1248, 2571, 7361, 1237, 720, 3468
291,318, 1217, 750, 1204, 858, 2959, 904, 296, 1104, 5690, 3451, 106642, 922, 1199, 246, 951, 50, 741, 3468, 71899
292,750, 1104, 1204, 3451, 904, 898, 1178, 922, 1217, 246, 951, 50, 48516, 56782, 912, 1213, 1237, 1208, 475, 4973
293,318, 1104, 750, 3451, 5690, 1204, 858, 2959, 3435, 741, 922, 3275, 951, 48516, 904, 4144, 50, 296, 475, 1178
294,318, 750, 1104, 3451, 2959, 904, 741, 898, 922, 1178, 48516, 1217, 1213, 1208, 1136, 4973, 1248, 246, 912, 2571
295,750, 898, 1178, 1104, 3451, 1217, 951, 904, 3508, 1204, 1235, 162, 48516, 1208, 1237, 3275, 1233, 1245, 260, 1136
296,3451, 750, 1104, 1178, 1204, 858, 904, 898, 951, 2360, 1041, 142488, 3435, 922, 720, 2019, 1248, 1217, 4973, 48516
297,318, 1204, 750, 1104, 858, 904, 3468, 2959, 56782, 1178, 3451, 741, 922, 296, 898, 1213, 260, 912, 246, 3435
298,1104, 1204, 3451, 904, 898, 922, 1178, 951, 1217, 475, 5690, 1276, 912, 3468, 56782, 3275, 1199, 1248, 246, 720
299,318, 750, 1204, 3451, 858, 922, 904, 2959, 296, 1217, 56782, 1178, 741, 720, 5690, 951, 1104, 246, 1237, 48516
300,1104, 1204, 750, 5690, 858, 1178, 898, 951, 904, 56782, 922, 741, 296, 3451, 3275, 475, 3468, 48516, 1136, 50
301,318, 1104, 750, 1204, 858, 2959, 898, 1217, 904, 922, 3451, 741, 5690, 1276, 951, 246, 1213, 1041, 1178, 177593
302,1104, 318, 951, 1178, 750, 177593, 1041, 1204, 2959, 904, 898, 922, 3275, 38061, 3451, 1136, 4973, 1213, 50, 741
303,318, 1204, 750, 1104, 858, 3451, 2959, 904, 922, 5690, 296, 741, 1217, 898, 177593, 1213, 1276, 50, 48516, 1178
304,750, 1204, 1104, 3451, 858, 904, 898, 2959, 951, 1178, 741, 1217, 48516, 50, 56782, 3275, 1213, 922, 3468, 5690
305,1104, 1204, 3451, 898, 1217, 951, 922, 246, 177593, 741, 5690, 1208, 912, 3468, 475, 7361, 3435, 2019, 1041, 720
306,318, 750, 1104, 3451, 858, 904, 1204, 2959, 951, 56782, 898, 1178, 296, 1217, 177593, 741, 48516, 1213, 50, 3275
307,750, 1104, 3451, 898, 1178, 246, 1217, 951, 741, 922, 1208, 1276, 4973, 912, 1248, 1199, 720, 1237, 5690, 2324
308,3451, 5690, 750, 1104, 898, 1204, 922, 246, 3468, 48516, 951, 296, 1178, 3435, 1276, 56782, 3275, 741, 1213, 57669
309,750, 858, 3451, 2959, 1178, 1217, 246, 3468, 475, 48516, 951, 922, 5690, 177593, 1237, 260, 1208, 1136, 56782, 1221
310,318, 1104, 858, 3451, 177593, 898, 71899, 2959, 3435, 296, 741, 1217, 1276, 56782, 475, 5690, 912, 38061, 930, 1199
311,318, 750, 922, 1104, 246, 858, 106642, 2959, 720, 475, 1204, 1217, 904, 1237, 1209, 2019, 142488, 296, 912, 741
312,318, 1104, 858, 2959, 3451, 898, 951, 296, 741, 1217, 48516, 50, 1213, 246, 5690, 1136, 1276, 1221, 56782, 475
313,1104, 1204, 3451, 1217, 904, 898, 1248, 741, 922, 1276, 48516, 246, 951, 720, 4973, 3275, 3435, 56782, 1178, 7361
314,750, 1104, 1204, 3451, 858, 904, 2959, 898, 1178, 951, 1217, 5690, 741, 48516, 1213, 1276, 922, 475, 246, 56782
315,318, 750, 898, 3451, 858, 1104, 475, 904, 2959, 951, 930, 1217, 3468, 8132, 296, 1272, 912, 1136, 741, 1213
316,318, 3451, 750, 1204, 858, 1104, 2959, 904, 1217, 1178, 296, 48516, 741, 898, 1237, 922, 1213, 1136, 56782, 50
317,1204, 1104, 3451, 922, 898, 1217, 1248, 741, 951, 1136, 1276, 1221, 246, 912, 177593, 1199, 475, 1197, 720, 3275
318,1104, 1204, 3451, 858, 2959, 898, 1178, 1217, 951, 48516, 50, 1213, 1276, 1221, 246, 5690, 912, 3275, 56782, 1197
319,1104, 750, 5690, 1217, 1204, 904, 1276, 296, 106642, 3451, 475, 50, 1248, 1237, 1213, 1178, 48516, 260, 1089, 1208
320,318, 3451, 750, 904, 858, 1217, 2959, 1204, 296, 2019, 1104, 3468, 1237, 48516, 50, 1248, 3328, 7361, 1178, 720
321,318, 750, 1204, 1104, 858, 922, 2959, 904, 741, 898, 3435, 296, 1217, 1276, 951, 720, 48516, 1248, 106642, 3468
322,1104, 1204, 898, 904, 246, 951, 1178, 741, 48516, 922, 1217, 475, 3468, 5690, 1213, 3275, 1276, 260, 1089, 1208
323,750, 1104, 1204, 3451, 858, 904, 2959, 1217, 922, 898, 951, 1178, 3468, 48516, 56782, 1213, 1276, 912, 177593, 1136
324,750, 318, 1104, 1217, 1204, 898, 246, 922, 2959, 3451, 904, 142488, 112552, 1276, 5690, 3468, 1233, 933, 475, 3435
325,750, 1204, 1104, 3451, 2959, 898, 1178, 951, 48516, 50, 246, 1213, 1208, 1276, 260, 1221, 1041, 912, 1136, 922
326,750, 1204, 1104, 3451, 898, 858, 904, 741, 922, 951, 1217, 56782, 1178, 246, 1213, 3468, 177593, 1276, 1136, 1041
327,750, 177593, 1104, 1204, 951, 3451, 2959, 904, 898, 296, 930, 1217, 3468, 1233, 4973, 2324, 1208, 260, 3508, 1136
328,1204, 1104, 3451, 1178, 951, 898, 1217, 741, 56782, 177593, 3468, 475, 1276, 922, 246, 1199, 7361, 720, 5690, 3435
329,1217, 898, 1204, 922, 1104, 3435, 2959, 904, 246, 741, 1041, 3037, 177593, 3836, 3275, 48516, 1283, 3451, 1276, 933
330,1104, 1204, 3451, 898, 951, 1178, 741, 1217, 56782, 177593, 922, 1221, 475, 912, 4973, 1276, 246, 3468, 5690, 720
331,750, 1104, 1204, 3451, 904, 898, 951, 1217, 48516, 1178, 741, 3275, 177593, 246, 922, 1276, 1221, 260, 912, 1208
332,1104, 858, 3451, 898, 1178, 951, 246, 1217, 48516, 5690, 741, 3468, 260, 1221, 3275, 1136, 475, 1276, 720, 1197
333,3451, 318, 1104, 750, 1204, 898, 1178, 2959, 858, 741, 246, 720, 475, 3275, 904, 2160, 951, 296, 5690, 48516
334,1204, 1104, 3451, 858, 904, 898, 1178, 741, 1217, 48516, 922, 951, 50, 1213, 1276, 1208, 1221, 1089, 912, 56782
335,3451, 750, 1204, 1104, 898, 858, 741, 2959, 1178, 1217, 1248, 904, 1276, 1213, 912, 106642, 720, 1041, 48516, 1089
336,1104, 750, 1204, 3451, 898, 1178, 951, 904, 922, 1217, 177593, 48516, 1041, 5690, 1276, 912, 1213, 3435, 741, 3275
337,1204, 750, 1104, 858, 2959, 3451, 898, 904, 1178, 720, 741, 177593, 1217, 296, 48516, 922, 5690, 1213, 1276, 951
338,1204, 750, 1178, 1041, 1217, 720, 5690, 898, 3451, 1104, 951, 904, 2360, 1223, 1276, 1199, 4973, 38061, 246, 930
339,1104, 1204, 3451, 898, 951, 1217, 3275, 50, 922, 741, 1136, 177593, 1208, 3468, 260, 246, 1276, 1089, 1197, 720
340,1204, 750, 1104, 1217, 858, 2959, 741, 904, 1248, 48516, 3275, 922, 3451, 50, 720, 260, 3508, 475, 7156, 1213
341,318, 1204, 750, 1104, 3451, 1217, 858, 898, 2959, 904, 951, 296, 48516, 56782, 1213, 1233, 720, 1178, 3508, 741
342,318, 1204, 750, 1104, 858, 904, 951, 898, 3451, 1178, 1217, 3468, 296, 741, 50, 1248, 1276, 48516, 1233, 475
343,750, 1104, 3451, 951, 1204, 898, 246, 904, 1217, 922, 1178, 106642, 3275, 741, 1136, 3468, 475, 1199, 4973, 3435
344,1104, 3451, 750, 1204, 858, 904, 2959, 898, 56782, 1178, 922, 296, 50, 246, 951, 1213, 1136, 48516, 1208, 142488
345,318, 750, 1104, 1204, 858, 3451, 904, 2959, 296, 1178, 1217, 50, 1276, 1213, 48516, 177593, 5690, 1221, 260, 4973
346,318, 1104, 1204, 3451, 898, 1178, 951, 1217, 48516, 246, 922, 1213, 3468, 1276, 3275, 1136, 260, 741, 1089, 475
347,318, 1104, 750, 898, 858, 3451, 1204, 2959, 904, 1178, 56782, 246, 951, 741, 296, 930, 48516, 1213, 3275, 922
348,1104, 1204, 904, 898, 3468, 3451, 246, 1276, 1217, 741, 922, 177593, 5690, 48516, 1178, 3435, 1089, 1223, 56782, 1237
349,318, 1104, 750, 246, 858, 2959, 5690, 1178, 904, 1204, 3275, 48516, 3451, 1276, 3508, 1217, 898, 475, 720, 3030
350,318, 3451, 750, 1104, 3468, 2959, 1204, 904, 898, 1178, 951, 741, 48516, 296, 177593, 56782, 50, 720, 246, 1217
351,318, 750, 1204, 3451, 1104, 858, 898, 951, 904, 1178, 741, 1217, 50, 1136, 1213, 177593, 1221, 1248, 1208, 1276
352,750, 1204, 1104, 3451, 858, 904, 898, 1217, 922, 1178, 741, 246, 951, 912, 475, 1208, 3275, 1237, 1136, 5690
353,750, 1104, 858, 1204, 904, 2959, 3451, 898, 1178, 951, 48516, 50, 1213, 3275, 177593, 1276, 1208, 1221, 912, 1089
354,1104, 3451, 904, 898, 1217, 1178, 951, 741, 922, 1213, 177593, 1276, 1136, 475, 5690, 1221, 912, 3468, 246, 56782
355,318, 750, 3451, 1104, 858, 898, 720, 904, 2959, 1204, 951, 177593, 1217, 296, 48516, 1178, 246, 475, 912, 1276
356,750, 1104, 1204, 3451, 858, 904, 898, 951, 296, 1217, 1178, 246, 741, 56782, 1213, 177593, 922, 3275, 260, 1276
357,750, 1204, 3451, 904, 1217, 1178, 922, 741, 951, 177593, 5690, 912, 4973, 3275, 1199, 3468, 56782, 475, 720, 3435
358,1204, 318, 898, 1104, 741, 750, 3037, 720, 951, 56782, 858, 3275, 904, 2959, 1178, 922, 296, 3468, 48516, 38061
359,318, 3451, 750, 1104, 858, 1204, 904, 2959, 898, 922, 951, 1178, 1041, 1199, 56782, 48516, 50, 3275, 1136, 741
360,1104, 318, 951, 1204, 750, 922, 858, 177593, 898, 2959, 3468, 904, 3451, 2324, 3508, 106642, 38061, 296, 741, 1136
361,750, 1204, 1217, 898, 1104, 3451, 2959, 3468, 904, 246, 1178, 48516, 296, 951, 50, 922, 1237, 3435, 741, 1213
362,750, 1204, 1104, 3451, 904, 898, 1178, 951, 922, 1217, 246, 1136, 741, 3468, 1276, 177593, 3275, 912, 4973, 475
363,898, 3451, 750, 858, 3275, 1204, 246, 475, 2959, 1178, 904, 1217, 56782, 48516, 3030, 1213, 1199, 922, 1208, 1221
364,1104, 318, 750, 1204, 475, 904, 898, 106642, 5690, 930, 2959, 741, 1248, 296, 1136, 1276, 951, 912, 4973, 922
365,1104, 750, 3451, 1204, 1178, 858, 2959, 898, 904, 951, 296, 48516, 50, 1213, 741, 3275, 1221, 56782, 1136, 1208
366,318, 1104, 750, 1204, 898, 858, 3451, 904, 922, 475, 930, 296, 3468, 50, 1178, 1213, 1208, 142488, 38061, 1233
367,1204, 750, 1104, 904, 2959, 922, 3468, 56782, 741, 48516, 296, 1041, 246, 3451, 50, 720, 1276, 1178, 1217, 951
368,318, 750, 1204, 1104, 2959, 3451, 1178, 898, 922, 741, 951, 48516, 1217, 246, 1136, 5690, 177593, 56782, 1276, 475
369,318, 750, 1204, 1104, 3451, 858, 904, 1217, 898, 1178, 296, 48516, 951, 922, 246, 56782, 741, 5690, 50, 1213
370,1104, 1204, 750, 3451, 898, 858, 904, 1178, 5690, 1217, 48516, 922, 741, 951, 720, 3275, 1213, 2019, 912, 1208
371,318, 750, 1104, 1204, 3451, 922, 858, 904, 2959, 898, 1276, 1178, 296, 246, 177593, 48516, 50, 1217, 912, 1213
372,750, 1104, 3451, 2959, 898, 951, 48516, 741, 1217, 1178, 922, 912, 4973, 475, 930, 1248, 56782, 1276, 2571, 2324
373,750, 1204, 1104, 858, 904, 2959, 3451, 741, 898, 246, 922, 1217, 1237, 1213, 48516, 4973, 1178, 260, 1089, 1221
374,750, 1104, 1204, 177593, 3451, 1217, 5690, 858, 2959, 1223, 904, 1276, 3468, 4144, 2788, 898, 1248, 1199, 50, 3275
375,3451, 750, 5690, 1104, 1204, 858, 951, 904, 2959, 898, 720, 296, 50, 48516, 741, 2019, 912, 1276, 4973, 57669
376,318, 1104, 1204, 904, 2959, 3451, 898, 1178, 296, 951, 1217, 50, 741, 1213, 1276, 720, 1208, 922, 1136, 246
377,318, 750, 1204, 1104, 3451, 858, 951, 2959, 1178, 904, 1217, 177593, 296, 898, 741, 5690, 48516, 1213, 3275, 1136
378,750, 3435, 1104, 1204, 3451, 56782, 922, 904, 1178, 3468, 1217, 296, 5690, 951, 741, 898, 3275, 50, 475, 177593
379,750, 1104, 3451, 1204, 5690, 741, 922, 2959, 898, 858, 904, 3435, 1178, 1248, 48516, 475, 3030, 38061, 1237, 4144
380,1104, 1204, 3451, 904, 898, 1178, 741, 1217, 48516, 951, 922, 475, 246, 912, 4973, 56782, 1248, 2019, 7361, 2324
381,750, 1104, 1204, 3451, 858, 904, 898, 1178, 951, 1217, 296, 922, 741, 5690, 177593, 1213, 246, 912, 56782, 1276
382,1104, 951, 3451, 1178, 904, 898, 741, 720, 48516, 3508, 475, 1213, 4973, 1136, 1208, 1221, 2324, 1199, 1089, 56782
383,3451, 318, 1204, 1104, 741, 750, 858, 2959, 1217, 898, 904, 951, 1233, 56782, 38061, 296, 4144, 48516, 3468, 2360
384,318, 750, 1104, 858, 898, 904, 3451, 475, 741, 50, 5690, 1217, 3508, 922, 48516, 260, 1213, 1136, 1221, 1276
385,1104, 2959, 3451, 904, 898, 922, 1217, 1178, 177593, 951, 48516, 3468, 3275, 56782, 912, 1276, 1089, 5690, 720, 1248
